,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
156,-221.1645069898448,863.5524277712511,-237.32235189249906,-1354.553693821491,35.63742519593775,2441.5038947551984,-1461.9684633383226,-6584.88858905725,635.9303187795009,4135.122447572107
157,89.00595186254921,-178.9294821822964,109.15538966894987,605.7756529516394,-19.161814647403496,-1053.360336223611,1029.8516575751084,5952.662038688358,-382.7333031569106,-2601.0108791902026
158,716.3878192755819,-2172.691574948855,678.4663336896707,4082.525404886894,-67.04922198766546,-7427.389940713041,5258.69716975146,24084.045413727737,-597.3377233452655,-14383.771687246131
159,65.63095186254921,-53.92948218229638,-34.469610331050134,303.74440295163936,-49.161814647403496,-973.3603362236111,536.6016575751086,-311.3379613116423,748.6416968430893,-317.01087919020244
160,-161.21971358579586,814.9621978883508,-210.55952948831543,-1391.0587591125945,-90.56314011150725,1067.0306642728926,-18.84643181141987,-5587.032943374025,-814.2015898978113,2262.59120765144
161,51.63095186254921,-49.92948218229638,27.15538966894987,173.40065295163936,123.33818535259651,-218.360336223611,-180.89834242489147,-1067.3379613116424,933.5166968430893,754.9891208097976
162,155.92678176507,-284.3908822973093,94.99536623563766,1161.3455247455377,46.94938475105655,-1273.8410589174714,-172.88402098356178,3612.372472473403,688.2500894189776,-2832.4985057773206
163,-29.869048137450793,-176.9294821822964,0.15538966894986755,-267.39622204836064,-25.411814647403496,298.639663776389,221.35165757510853,-1047.3379613116424,-303.6083031569106,686.9891208097976
164,-202.21419661666536,626.8385852597556,-124.5999293976704,-961.9648704874951,-131.86126007246318,2184.8188636706977,-970.8910671199346,-3895.552896839814,-1885.1036750847281,1448.2730379632153
165,121.88095186254921,-517.9294821822964,87.53038966894987,593.9475279516394,-9.911814647403496,-1286.360336223611,591.6016575751086,2880.662038688358,434.6416968430894,-1465.0108791902026
166,1271.6060070334809,-4540.116624209691,1097.4428509415964,6883.506238910839,-154.2009046284461,-13338.829197369247,9160.14118702122,37721.5467987099,-410.93421631341613,-24097.18710373436
167,150.5059518625492,215.0705178177036,108.90538966894987,852.5569029516394,91.58818535259651,-1482.360336223611,733.3516575751086,4472.662038688358,846.6416968430893,-2705.0108791902026
168,-230.87486623680783,1733.4974629130934,-277.30007595813123,-1010.6548005770934,142.77747010352607,2775.756939263532,-2980.26038232685,-8277.957061493475,1255.3804164781236,5896.293249631237
169,116.63095186254921,-683.9294821822964,127.28038966894987,657.4006529516394,29.713185352596504,-1526.360336223611,957.1016575751086,4036.662038688358,69.14169684308938,-2293.0108791902026
170,-419.14553735628147,1559.6688811157612,-259.8499133023701,-1917.008024395765,-144.0411244229577,4303.34131961651,-2844.735373104946,-8244.041150291383,-1724.8452695543394,4116.194156515685
171,122.38095186254921,-447.9294821822964,15.780389668949867,434.83815295163936,7.463185352596504,-951.3603362236111,390.85165757510856,-115.33796131164229,606.3916968430893,-313.01087919020244
172,-37.36340229648145,-664.3773337574439,-59.83356525100818,-322.58421688515784,-198.26579774926054,-105.27525801861582,423.83708473772924,-2445.6997714571253,-1606.0703743575475,207.6706467991959
173,12.005951862549207,-91.92948218229638,16.15538966894987,35.49440295163936,110.71318535259651,-455.360336223611,-321.64834242489144,-671.3379613116423,714.2666968430893,310.98912080979756
174,687.6272967785916,-1757.4186663791884,676.5911991842482,5138.275922073215,-103.0176855198121,-7370.691703321466,4539.893923748611,22771.041979281672,9.257454112647244,-14894.659947189226
175,62.13095186254921,-57.92948218229638,120.90538966894987,511.71315295163936,-9.036814647403496,-879.3603362236111,1035.6016575751084,4868.662038688358,-428.2333031569106,-2377.0108791902026
176,98.26293531325055,-73.4080012660412,-28.92760648111566,-333.53703140033184,256.2720055663025,177.81923253408695,-1271.780335385913,-564.8805373039186,1739.7210428530525,2172.6296388668206
177,98.50595186254921,163.0705178177036,64.90538966894987,593.9944029516394,70.46318535259651,-596.3603362236111,87.60165757510853,2312.662038688358,523.8916968430893,-1237.0108791902026
178,-123.46243244623263,740.1354605247055,-187.67418561713112,-884.3513570663005,116.49718422878836,2032.8577164210835,-3909.3334959911335,-7639.256723267652,-121.78805166900683,5199.905879129847
179,108.50595186254921,-194.9294821822964,112.15538966894987,669.4319029516394,1.3381853525965044,-964.3603362236111,733.8516575751086,3680.662038688358,166.2666968430894,-2417.0108791902026
180,-416.56894275334963,1424.2947043883762,-275.50561819279034,-1655.915647106616,-117.90272677877111,4028.722605023262,-1707.3910706822887,-8610.580241656398,-1330.7739695002083,5579.2787082141
181,287.3809518625492,-655.9294821822964,102.40538966894987,1499.4162779516394,-9.661814647403496,-2810.360336223611,1689.3516575751084,9424.662038688357,467.3916968430894,-3669.0108791902026
182,291.3809518625492,-150.9294821822964,71.28038966894987,1474.1975279516394,49.713185352596504,-2845.360336223611,1520.6016575751084,9456.662038688357,908.2666968430893,-4049.0108791902026
183,1055.8225873699653,-3616.629354078164,759.9750862215519,5168.731328284429,-19.90671324984191,-10105.705404215352,5908.599515987285,26965.394971262733,388.33524776149426,-16697.363046629307
184,-966.4085857774301,3806.037244219865,-1013.0827914943961,-6572.431506877991,380.86267715098575,11435.006727666349,-10224.14328106802,-35477.9732342598,764.6617552215907,23020.713804478237
185,-821.1706794696049,2926.711676496448,-699.6458982914812,-4147.838791084089,16.888683500349256,8614.914160565962,-6720.868345707697,-24183.996048980756,-416.1376187382832,16399.374964016308
186,134.5792201254058,-75.86414425456222,-36.713228686028145,876.0573748607377,-97.05535628394192,-1642.563266432654,1328.642127579815,3964.1297210805924,-65.40664580285195,-4197.300946328797
187,-356.7079940593035,1289.928830640623,-384.0088749224593,-2244.963448641093,-1.812758448879708,4294.698004937818,-2252.513453190999,-13274.601342631147,119.46536819223456,8279.19547767662
188,-423.3900003489117,772.1324392501002,-197.80370234591126,-1985.4812159981973,-287.57519295971326,3781.215803304685,-1656.7786619671547,-5101.4634952449205,-3009.884441946702,2947.1144398695697
189,663.2071160179271,-1882.3604072306098,551.9041226692455,3881.803852736234,78.50913731571902,-6258.095975715811,3671.0750438448968,18267.00756599668,1222.306332828243,-10471.242488147558
190,110.23015739405093,-837.298503279761,206.7309110674841,571.050417901424,-113.0393611746282,-1640.1476635942076,2352.6782098424724,6778.342278604108,-1293.9448770275837,-5025.269580004115
191,309.1309518625492,-937.9294821822964,232.65538966894988,1721.1194029516394,64.96318535259651,-3153.360336223611,1564.6016575751084,7392.662038688358,1279.6416968430894,-3833.0108791902026
192,-146.9053536042092,528.7159847118814,-251.10209275537534,-1113.2698125472516,53.248765783925485,2111.6181045559138,-1618.8320638650414,-9293.44836880586,1198.6459860965172,6080.185595686309
193,-1043.268283675087,3136.707391847002,-889.8749239366979,-5882.00670114698,-113.77189486335728,10651.902862870804,-7897.561709000069,-30268.73654510608,-2709.9263999937148,18062.58313173937
194,5.630951862549207,167.0705178177036,-9.969610331050133,107.35377795163936,32.213185352596504,84.63966377638899,-326.39834242489144,-915.3379613116423,373.5166968430894,18.989120809797544
195,825.9534989641012,-3070.6272009660706,662.224565504715,3942.8605313846765,-60.92904882768298,-8135.660420177664,5252.841218428016,20554.87993278422,-132.913151100434,-13265.436961232845
196,-1198.109401258044,3727.9982294985134,-967.2511507240557,-5741.576136192201,-77.44064706699707,11490.984767411492,-7351.52147105785,-32314.289013649992,-816.7448423559232,19471.304775787936
197,124.13095186254921,-1586.9294821822964,77.40538966894987,570.4944029516394,-20.911814647403496,-1984.360336223611,1389.6016575751084,4592.662038688358,-780.1083031569107,-5189.010879190202
198,-327.3690481374508,38.07051781770362,-211.34461033105012,-1188.1149720483606,-103.03681464740349,2139.639663776389,-386.39834242489144,-3347.337961311642,-1256.4833031569106,2246.9891208097974
199,-201.80226137161864,761.4249387186437,-23.445586886340813,-200.7268187317451,-180.74981473392347,623.5659527168697,334.21568377183945,511.93689638638705,-1528.6170272075158,-2875.1423507257173
200,-168.32034206961353,1221.9415851786614,-185.86767193693385,-1246.7667768558424,413.151817058407,2618.2334132475353,-2937.863540171393,-8551.307846091797,3557.450217996719,8021.1074472140845
201,691.8366530707862,-2524.817330745463,710.0102969644224,4683.479643663359,-179.20540396201082,-7362.358897847898,5335.881497736848,24702.569437287413,-1090.7006272145586,-16047.072082119968
202,-86.42682861120676,1049.4680168482203,-69.48752670619538,-385.2505827200399,158.80391027900765,1347.2993663391496,-212.36271114422567,-3852.3612288555173,1523.639534372186,3647.2682490767584
203,-40.04261045870779,-729.456612069855,-132.0683814400066,182.17245217550595,-104.93425424825935,-775.4182211614792,333.76209567760674,-1387.0234181917517,18.188829790862297,971.6840668935121
204,2460.0421949043603,-6624.872888780065,1539.8926928067128,11360.64006146273,1485.2358905516076,-20092.36762473241,7634.999872546814,40431.23847189451,17008.546589830014,-15155.140114260867
205,-1093.3113890921495,1849.141108992911,-396.2905899495497,-4401.875730094232,-1150.3569417780282,7571.737598600438,1193.618456980876,-5974.76660954043,-12481.552573511628,41.83415358680878
206,-1308.4976356813588,3840.5086158921276,-1062.646835915773,-6509.262058652278,-459.32288387865384,10138.255994736739,-5035.372893356054,-28033.945246686162,-5443.307623677422,10482.494153604976
207,-248.9468556489573,1239.714780101323,-297.0524180127769,-1557.4990366283737,189.23709914472855,3265.8116237733216,-3238.9710904016983,-10856.449221946152,1487.625489175516,7040.6398751829765
208,203.99563243547493,-239.3644794663234,20.642721815555092,545.7834785915554,223.82892684504122,-1255.0968220687262,-374.6776337721851,1354.871696337026,2142.4489538527473,-430.6314466738649
209,-823.1297545107037,3300.755428078486,-776.6512993227468,-4362.40370962053,203.26089097971948,8938.15260288992,-7291.830401484856,-27597.923818893258,1473.685996043187,16933.84937693475
210,73.50595186254921,-79.92948218229638,5.0303896689498675,143.55690295163936,-8.911814647403496,-286.360336223611,39.35165757510853,628.6620386883577,97.14169684308938,-589.0108791902024
211,-683.4681236022107,1664.2044994882579,-706.9116125466396,-5542.513880399215,127.76098857874327,7709.114187801208,-5753.9258876157655,-26651.37014836442,-268.7697876266131,15972.26610171863
212,-206.80324882300982,780.4040241711216,-154.77431391319837,-941.4598256852519,-71.05341379657878,1982.9481324368699,-595.5610736809302,-6757.220594111461,-322.53869776036265,4282.7242017655535
213,135.64048217806192,62.753289131829554,-18.27204783946556,327.17104215173504,249.77061259045075,-718.5191957221967,-777.8457481995581,-1769.0770636372415,2677.8639778506863,1721.7056432845345
214,-4523.770873705317,11122.202101300372,-2608.9043136952373,-20656.18565334347,-2614.374388374172,36556.60594571193,-11924.620239871907,-71254.6957616351,-30161.168565337754,29729.51245816963
215,-159.20172186121042,1082.2963047504052,-114.47787150901337,-356.4235092223219,-89.46616465602528,2016.4533565182417,-932.5240655261505,-1720.3706880267598,-636.4267984816282,777.3857742873566
216,20.005951862549207,196.0705178177036,14.405389668949867,56.55690295163936,71.58818535259651,75.63966377638899,-293.39834242489144,492.6620386883577,38.14169684308938,114.98912080979754
217,181.8158076549557,-887.8736998587501,288.43472000049354,1443.6698329591982,-218.29077976419057,-3136.198962535325,5201.868702526125,10328.814035538295,-901.1039941575424,-7253.8587009121275
218,-498.17102475756826,2236.389898007667,-422.6100529372011,-2127.4010357739676,135.9995641319011,5498.440517520403,-4915.683764633417,-11890.009380318415,107.72355037122202,8627.648732609632
219,260.0059518625492,-513.9294821822964,158.65538966894988,1347.0100279516394,16.713185352596504,-2487.360336223611,1148.3516575751084,6444.662038688358,251.0166968430894,-4817.010879190202
220,1395.021676867144,-4261.896270853097,1123.6868437711996,7912.375640799082,-89.3519475180017,-14063.437418671745,8896.320427838009,40044.22856543782,803.8037155643534,-24831.26314898614
221,-219.03250465086575,-90.76579848377317,-233.18369674909803,-1599.8092803580078,96.49418027059701,1966.853760493362,-1833.1389162984065,-10158.576884603011,873.7327212859018,6720.771410568111
222,495.22392300859644,-107.98394461094847,-55.061969547581455,342.75466349732756,1079.0570244381524,-751.4378920555037,-3682.912979765785,-8399.743145028722,9906.390960927252,9256.63112699645
223,525.1097898286055,-2028.363210528794,465.0039359414407,2487.946438966629,17.618640836851654,-5408.938337691471,4706.497456780258,12324.505061602686,1085.755863144344,-7001.299670706263
224,-135.2786380284636,276.1695343394947,21.974942984038805,370.4100914657788,-271.7703838519913,468.3926178829323,-657.3898969850532,1628.6036666164991,-2809.2964913312894,-2987.6605008327724
225,-234.9881155587647,1194.4132360615388,-205.87793606195257,-986.6710141943641,0.47028855485469134,1925.6558474756782,-1670.7375627866495,-4273.702145445672,-563.443617899372,2559.3778534050202
226,-75.5394599491274,-413.2827148936427,37.621235587808165,-104.75121228293814,-230.08240470863805,-314.10034236561836,1738.3642634423552,1279.0615798095482,-1999.9382186243677,-2309.8642776586375
227,-1.8690481374507932,-57.92948218229638,16.78038966894987,-75.78684704836064,17.963185352596504,437.639663776389,-254.64834242489147,-311.3379613116423,-181.2333031569106,22.989120809797544
228,-331.2796832419128,1199.8803955937387,-460.36138790637085,-2418.2756910018647,452.136103641475,4771.811402587792,-5324.879526442674,-20534.965197113383,4729.8866149129835,14837.771719884155
229,60.63095186254921,-0.929482182296383,37.780389668949866,418.18190295163936,43.963185352596504,-683.3603362236111,348.10165757510856,1760.6620386883576,387.2666968430894,-933.0108791902024
230,-702.8128768732054,2527.8039935755214,-524.8363763788913,-2850.89223459841,-129.76471015592531,6675.827520532138,-3187.645841505982,-14998.144941678189,-937.6279756856255,9207.089806445356
231,1358.131471527161,-3941.8416395470863,965.5996706245979,6383.385771738003,286.1898768668016,-12699.927202821116,6837.316332451512,31795.38071047354,3575.756769490588,-18821.81804260229
232,161.3809518625492,-1035.9294821822964,52.155389668949866,666.5569029516394,-54.411814647403496,-1573.360336223611,677.8516575751086,1792.6620386883576,323.0166968430894,-2389.0108791902026
233,217.251920222987,-1295.4477338661318,142.26249622143948,398.5900145741069,62.580018697573344,-1960.3117152317093,981.3455045050052,5438.729568453253,256.95655390220566,-4081.2956547760655
234,-782.2619235294903,3100.720645756221,-623.8098883721657,-3255.5501933921537,-105.02681830019017,8333.482864500233,-5135.587474615872,-20099.646710692763,-738.2063960559107,12603.29847125407
