Buurtcode,score,thema,methode,thema_kort
BU19492809,0.33833257358785035,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19492810,0.17207879830177303,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19492811,0.30503965186945264,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19492812,0.19895599052480153,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19492813,0.2609760994833182,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19492814,0.24699379545989314,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19492815,0.19444313765487425,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19492816,0.2022654757201875,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19492817,0.21597261764083198,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194929,0.2260283502896575,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19492900,0.24775558528119024,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194930,0.2502300919927317,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493000,0.25577327188749166,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194931,0.2490229122539943,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493100,0.24382988275676937,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493101,0.18853283053136904,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194932,0.23235431139855395,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493200,0.230069949180731,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493201,0.31583589122416295,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493202,0.2620815890726086,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194933,0.2804523728488163,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493300,0.21483501269147845,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194934,0.21123347969917824,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493400,0.2902948607124273,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493401,0.22356789386699982,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194935,0.24727906062548455,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493500,0.28410829531189774,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493501,0.2153425814093954,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493502,0.21313804260957037,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493503,0.22776941923006794,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194936,0.23888017304757833,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493600,0.2584375464664225,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493601,0.24798217014597201,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493602,0.2898483386438112,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493603,0.2526850188157443,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194937,0.22575337085456684,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493700,0.23478917368567448,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194938,0.23698614729099576,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493800,0.24841501609461814,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493801,0.26559703642979143,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194939,0.2390360712455482,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493900,0.21146770844175883,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19493901,0.23762223044840847,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194940,0.24247347581945417,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494000,0.27429164499874603,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194941,0.24047571458365957,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494100,0.22657207579484645,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194942,0.23289170548664295,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494200,0.24692740999142793,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494201,0.23480255577189313,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194943,0.23217528997204395,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494300,0.25190640263636865,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194944,0.22846067226121222,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494400,0.228585297136684,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494401,0.2717159536879343,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494402,0.2584135652567651,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494403,0.24616661251082528,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194945,0.2502861648849441,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494500,0.24880029959985916,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194946,0.26089520424076207,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494600,0.22081205195916978,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194947,0.23954205186443728,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494700,0.2984925856352221,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494701,0.218115635642088,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194948,0.2280410741592009,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494800,0.2841661112612046,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494801,0.2747954025980255,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194949,0.23580268963031836,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494900,0.2544291575314369,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494901,0.22643814620288472,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19494902,0.25095626602458365,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194950,0.23720001077517766,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19495000,0.26945197584620034,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19495001,0.2731433116361642,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194951,0.23781279464061322,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19495100,0.2367510835853144,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194952,0.23009470715175287,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19495200,0.24479346789702955,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194953,0.22606318369479014,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19495300,0.2714383979696185,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19495301,0.22306849750416252,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19495302,0.28037297562398167,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194954,0.23954001619613607,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19495400,0.23751122194121083,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19495401,0.17551312799863525,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK194955,0.24511720596827408,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU19495500,0.2585905316061624,Welvaart_Kwetsbaarheid,entropy,Welvaart
GM0098,0.270638736842255,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009800,0.26015413494423373,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980001,0.2485636940712302,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980002,0.2819561005409598,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980003,0.3147801067183766,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980004,0.2876335823140295,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980005,0.2730776522701728,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980006,0.24155643594704262,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980007,0.22310329262957548,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980008,0.23054416975663683,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980009,0.24576746772967306,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980010,0.3422039444311528,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980011,0.2833705643580736,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980012,0.3260827932618967,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980013,0.28072711389507404,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980014,0.24460251689495255,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980015,0.21359636032244086,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980016,0.30121961495956295,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980017,0.17845215018919824,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980018,0.2672570230497874,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980019,0.23028219168359637,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980020,0.24255213364982098,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980021,0.21381711500007133,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009801,0.2577718630980503,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980101,0.258077634914611,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980102,0.3028828804312269,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980103,0.2894027675979015,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980104,0.2772822723864352,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009802,0.2532029260203055,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980201,0.265122283220854,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980202,0.28013168686314394,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009803,0.2652579665444386,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980301,0.29960178580084695,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980302,0.2578785783800893,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980303,0.24443361036135516,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980304,0.25590278312262854,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980305,0.2867308094279862,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009804,0.26841678220096643,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980401,0.27734501016154495,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980402,0.2722312636624714,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980403,0.28693726208511017,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009805,0.27171024230339,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980501,0.29806267844970236,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980502,0.2725604893626792,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009806,0.2816455358264986,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980601,0.2421958427853457,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980602,0.25986700803093665,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009807,0.2397873169188781,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980701,0.26320928529282567,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980702,0.29993829691445184,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009808,0.2488904354008431,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980801,0.24411543156335236,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980802,0.2711177346914451,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009809,0.2870075899006865,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980901,0.27248680747600523,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980902,0.2542706817512748,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00980903,0.29583961045015955,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009810,0.2576852486190325,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981001,0.28957082542334656,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981002,0.2548267425826511,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981003,0.24763890414159084,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981004,0.31586909632025384,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981005,0.36634885164513936,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981006,0.27203818925900014,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981007,0.35941624595747196,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981008,0.2408701039047311,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981009,0.24826540986125575,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009811,0.2740958244313417,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981101,0.25038790407392797,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981102,0.22764254753054075,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009812,0.2553289117881628,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981201,0.3199795625706896,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009813,0.25868639656518383,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981301,0.2367972904531475,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981302,0.282785036707298,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009814,0.27121346305419647,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981401,0.240280856572617,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981402,0.2600800216722221,Welvaart_Kwetsbaarheid,entropy,Welvaart
WK009815,0.2449732759952558,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981501,0.2024199154456835,Welvaart_Kwetsbaarheid,entropy,Welvaart
BU00981502,0.29174748359598435,Welvaart_Kwetsbaarheid,entropy,Welvaart
GM0059,0.2877146563541081,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK005900,0.2857480294172785,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590000,0.2434824234168692,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590001,0.2882839204233722,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590002,0.27947585423449545,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590003,0.3205135597418077,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590004,0.27857312697896724,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590005,0.3210963586142371,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590006,0.3337488584121481,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590007,0.30487448983277354,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590008,0.2899012214775028,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590009,0.30448817306385845,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK005901,0.291076221950477,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590100,0.24881482972067004,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590102,0.2543268028488529,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590103,0.3000709117395649,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590107,0.2918917121151924,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590108,0.3484211130546053,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590109,0.33713269679598645,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK005902,0.2889661462229996,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590200,0.2847936499336976,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590201,0.2954067234579749,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590202,0.275822012049664,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590203,0.29095622924288,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590206,0.37031534483262735,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590207,0.3151831657284577,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590208,0.34517106618715676,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00590209,0.35151612756201556,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
GM0060,0.29746380113066645,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK006000,0.2836016077684731,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00600000,0.27830941803528214,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00600001,0.2965027294914065,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00600002,0.2984086351339033,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00600003,0.25200793908779606,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00600007,0.3489918166854996,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00600008,0.34125511027179684,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU00600009,0.3689503196445985,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
GM1891,0.29218426302872064,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK189100,0.2891621562122158,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910000,0.2770981266779836,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910001,0.27151191809117914,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910002,0.35070773287102247,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910008,0.36590311853422697,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910009,0.3609542513505564,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK189101,0.31816891286438365,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910100,0.3159332383945018,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910101,0.30648850156597474,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910108,0.3219394825145719,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910109,0.3066664774769662,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK189102,0.28072805098490433,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910200,0.285917711939762,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910201,0.3033742198074737,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910202,0.32105140886130157,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910208,0.4058082656980155,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910209,0.3980508817099997,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK189103,0.3150371525574147,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910300,0.27246757116542575,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910301,0.29700133894710773,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU18910309,0.3315122276743254,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
GM1940,0.3000507707760389,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194001,0.37235487172078346,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19400101,0.35891836378427555,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194002,0.27849391325136263,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19400201,0.2577298439872933,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194003,0.281118180786238,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19400301,0.28787936404742126,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194004,0.35484450412519547,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19400401,0.352417375698067,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194005,0.3999838397597635,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19400501,0.39695209372801754,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194006,0.44683261183261186,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19400601,0.5210173160173159,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194007,0.31462866361555275,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19400701,0.3090601141673847,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19400702,0.37336634693607273,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194008,0.4191443655007421,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19400801,0.5068622587186353,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194009,0.32913798894788165,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19400901,0.3421913800012727,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194010,0.2841004605909254,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401001,0.30051243750290235,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194011,0.281812228362288,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401101,0.3671558639347674,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401102,0.2703507061075595,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194012,0.2747747799809778,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401201,0.32039136899387194,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194013,0.3262755900568773,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401301,0.31215582093710814,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194014,0.3865430354971475,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401401,0.4055040744581864,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194015,0.35662186310577254,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401501,0.3615424980264074,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194016,0.36384073753024876,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401601,0.3629763796658909,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194017,0.3258678810925534,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401701,0.32778635151102375,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194018,0.2793368711807329,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401801,0.2817380255818873,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194019,0.28643878681244594,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401901,0.2730836932237409,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401902,0.36781677665467893,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401903,0.2576826325574836,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401904,0.25921832835420444,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401905,0.28971388067633597,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401906,0.2798121991238797,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401907,0.27855257839763203,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401908,0.376101733321638,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401909,0.3295952544343486,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19401910,0.3003292631749127,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194020,0.28306155716882775,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19402001,0.27614164374891437,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194021,0.30249123965691305,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19402101,0.3123166364823099,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194022,0.2663969019326588,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19402201,0.22361566886298712,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194023,0.3031144829875461,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19402301,0.4098877073132138,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19402302,0.2933614667017528,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19402303,0.3916290179162646,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19402304,0.32618283120666913,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19402305,0.31492371785280004,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19402306,0.27904739116002525,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19402307,0.33111133039917306,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19402308,0.32705028318258356,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194024,0.38131674397645793,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19402401,0.37022439188410583,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194025,0.35540756707204857,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19402501,0.297276975441457,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
WK194026,0.339941906722598,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
BU19402601,0.3536800019606933,Welvaart_Kwetsbaarheid,weighted_mean,Welvaart
